STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
16,055,000602,6462,+47.705853,-116.918000
16,055,000701,4966,+47.729623,-116.800970
16,055,000702,4850,+47.754331,-116.820890
16,055,000703,7972,+47.730153,-116.818845
16,055,000704,5688,+47.737706,-116.844340
16,055,000800,5897,+47.709690,-116.829547
16,055,000901,3448,+47.705885,-116.800325
16,055,000902,3099,+47.692052,-116.798975
16,055,001002,4890,+47.771011,-116.777163
16,055,001003,2322,+47.753465,-116.778264
16,055,001004,4154,+47.758784,-116.800535
16,055,001100,2204,+47.732787,-116.772630
16,055,001201,3322,+47.711231,-116.769756
16,055,001202,3236,+47.708743,-116.779808
16,055,001300,4173,+47.693368,-116.773612
16,055,001400,2681,+47.679357,-116.783931
16,055,001500,3294,+47.680208,-116.768693
16,055,001600,2778,+47.672658,-116.763928
16,055,001700,4769,+47.678500,-116.730952
16,055,001801,3085,+47.778305,-116.740180
16,055,001802,6024,+47.726737,-116.755379
16,055,001901,1732,+47.563985,-116.510873
16,055,001902,1166,+47.545628,-116.765369
16,055,002000,3897,+47.651447,-116.861176
16,055,940000,2709,+47.438405,-116.843910
16,057,005101,3009,+46.745201,-116.996193
16,057,005102,4889,+46.740630,-117.008112
16,057,005200,6582,+46.739606,-116.975922
16,057,005301,2580,+46.720385,-116.950187
16,057,005302,5547,+46.722945,-116.990996
16,057,005400,5989,+46.720670,-117.009001
16,057,005500,4038,+46.915388,-116.893387
16,057,005600,3789,+46.766841,-116.663744
16,057,005700,3094,+46.590434,-116.800961
16,059,970100,2504,+45.203268,-113.937209
16,059,970200,3008,+45.205120,-113.858090
16,059,970300,2462,+44.965136,-113.787322
16,061,940001,1539,+46.227279,-116.040290
16,061,940002,1952,+46.248188,-116.433230
16,061,950300,42,+46.120224,-116.601832
16,063,950100,5127,+42.971703,-114.333319
16,065,950101,2771,+43.856778,-111.861437
16,065,950102,2852,+43.870568,-111.740371
16,065,950103,2065,+43.856815,-111.776901
16,065,950200,4761,+43.828475,-111.791883
16,065,950301,7781,+43.821517,-111.786866
16,065,950303,12294,+43.812884,-111.792230
16,065,950304,7208,+43.817653,-111.805581
16,065,950401,4298,+43.817123,-111.774044
16,065,950402,2730,+43.828791,-111.750302
16,065,950501,2560,+43.801345,-111.852859
16,065,950502,3593,+43.742966,-111.808416
16,067,970100,3358,+42.625762,-113.796467
16,067,970200,6214,+42.559274,-113.766905
16,067,970300,3022,+42.700320,-113.629559
16,067,970400,4738,+42.620452,-113.680869
16,067,970500,4281,+42.601852,-113.661767
16,069,940000,4833,+46.420273,-116.708658
16,069,960200,371,+46.591076,-116.598079
16,069,960300,5200,+46.421626,-116.996523
16,069,960400,3330,+46.408654,-117.021177
16,069,960500,4443,+46.397435,-117.016582
16,069,960600,5149,+46.398047,-116.993478
16,069,960700,5776,+46.366784,-116.999382
16,069,960800,3909,+46.371597,-116.978307
16,069,960900,3257,+46.375401,-116.966898
16,069,961000,5822,+46.372429,-116.938779
16,071,960100,4564,+42.182230,-112.295487
16,073,950101,4718,+43.612532,-116.949827
16,073,950102,3403,+43.540424,-116.828695
16,073,950200,3792,+42.988769,-116.292414
16,075,960100,7010,+44.081931,-116.910952
16,075,960200,3553,+44.072915,-116.933254
16,075,960301,1679,+43.918357,-116.924396
16,075,960302,7735,+44.017067,-116.917763
16,075,960400,5409,+43.938668,-116.799884
16,077,960100,1625,+42.737253,-112.706314
16,077,960200,6253,+42.784284,-112.858796
16,079,960200,4311,+47.518944,-116.224311
